Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,MACD,MACD_Signal,MACD_Hist,RSI
2014-03-25,14.942667007446289,15.136667251586914,14.526666641235352,14.696000099182129,14.696000099182129,117981000,13.831946659088135,10.74789665222168,0.3028674904566113,0.6267893549290952,-0.32392186447248383,45.7382699007684
2014-03-26,14.796667098999023,14.84000015258789,14.09000015258789,14.197333335876465,14.197333335876465,103609500,13.930106658935546,10.785533318519592,0.18295106466393563,0.5380216968760633,-0.35507063221212765,41.122995953477215
2014-03-27,14.157999992370605,14.239999771118164,13.533332824707031,13.821332931518555,13.821332931518555,142435500,13.991506652832031,10.823149983882905,0.056920202345807525,0.44180139797001217,-0.38488119562420464,38.00867707944257
2014-03-28,14.186667442321777,14.447999954223633,14.017999649047852,14.157999992370605,14.157999992370605,145272000,14.055826644897461,10.861363317966461,-0.01561395789069131,0.3503183267978715,-0.3659322846885628,42.22754702324624
2014-03-31,14.433333396911621,14.449999809265137,13.759332656860352,13.896666526794434,13.896666526794434,125700000,14.105799980163575,10.898119986057281,-0.09311189313173962,0.2616322828119493,-0.3547441759436889,39.954492093779194
2014-04-01,13.934666633605957,14.543999671936035,13.905332565307617,14.464667320251465,14.464667320251465,110571000,14.168413333892822,10.937009987831116,-0.10745793986098029,0.18781423827736338,-0.29527217813834367,46.67337088556842
2014-04-02,14.666666984558105,15.392666816711426,14.536666870117188,15.352666854858398,15.352666854858398,161734500,14.239893321990968,10.97970665693283,-0.04663555844246936,0.14092427893339685,-0.1875598373758662,55.12710938596085
2014-04-03,15.353333473205566,15.715332984924316,14.800000190734863,15.026666641235352,15.026666641235352,163855500,14.302346649169921,11.02037665605545,-0.024456951199123722,0.10784803290689274,-0.13230498410601646,51.87579283488472
2014-04-04,15.067333221435547,15.218000411987305,14.083333015441895,14.148667335510254,14.148667335510254,170184000,14.343319988250732,11.056226658821107,-0.07684166847429807,0.07091009263065458,-0.14775176110495264,44.29805369770967
2014-04-07,13.720666885375977,14.41333293914795,13.567333221435547,13.834667205810547,13.834667205810547,147832500,14.387213325500488,11.091849994659423,-0.14205658074885186,0.028316757954753292,-0.17037333870360516,41.93861177153721
2014-04-08,14.00333309173584,14.432666778564453,13.761333465576172,14.36400032043457,14.36400032043457,103339500,14.448333339691162,11.130486662387847,-0.1493060033785767,-0.007207794311912704,-0.14209820906666398,47.05790160023885
2014-04-09,14.450667381286621,14.563332557678223,14.059332847595215,14.461999893188477,14.461999893188477,77368500,14.499733333587647,11.168966662883758,-0.1454666278017971,-0.03485956100988958,-0.11060706679190752,47.97250957145611
2014-04-10,14.454667091369629,14.5,13.586000442504883,13.612667083740234,13.612667083740234,108172500,14.538346672058106,11.202896664142608,-0.20855387529390512,-0.0695984238666927,-0.13895545142721244,41.311458528031004
2014-04-11,13.37399959564209,13.800000190734863,13.239999771118164,13.585332870483398,13.585332870483398,136008000,14.566266670227051,11.235583329200745,-0.2577850306510143,-0.10723574522355703,-0.1505492854274573,41.113602531515696
2014-04-14,13.84000015258789,13.895999908447266,12.96066665649414,13.206000328063965,13.206000328063965,115545000,14.588506679534913,11.265196666717529,-0.3236788733528506,-0.15052437084941575,-0.17315450250343487,38.367360448999136
2014-04-15,13.272666931152344,13.28600025177002,12.288000106811523,12.927332878112793,12.927332878112793,204889500,14.610906677246094,11.294046666622162,-0.3938463373079131,-0.19918876414111525,-0.19465757316679783,36.44160301700819
2014-04-16,13.133333206176758,13.332667350769043,12.721332550048828,13.27400016784668,13.27400016784668,108033000,14.638080024719239,11.32135666847229,-0.41667819806535533,-0.24268665092596325,-0.17399154713939208,40.44621406378666
2014-04-17,13.307332992553711,13.486000061035156,12.938667297363281,13.208000183105469,13.208000183105469,88902000,14.66968002319336,11.348123333454133,-0.43508289461460947,-0.28116589966369254,-0.15391699495091693,39.93038412240586
2014-04-21,13.138667106628418,13.74666690826416,12.933333396911621,13.625332832336426,13.625332832336426,78873000,14.704346675872802,11.377836663722992,-0.41125282565198695,-0.30718328486135144,-0.10406954079063552,44.73035453501835
2014-04-22,13.757332801818848,14.621999740600586,13.667332649230957,14.576000213623047,14.576000213623047,147070500,14.747160015106202,11.410686666965484,-0.31205918763673246,-0.30815846541642766,-0.0039007222203047975,53.788942861074354
2014-04-23,14.42199993133545,14.449333190917969,13.800000190734863,13.866000175476074,13.866000175476074,109434000,14.762400016784667,11.439480001926421,-0.28742532399962073,-0.3040118371330663,0.016586513133445557,47.524201630957954
2014-04-24,14.053999900817871,14.186667442321777,13.546667098999023,13.857333183288574,13.857333183288574,82428000,14.777386684417724,11.467616670131683,-0.2655411701108612,-0.2963177037286253,0.030776533617764112,47.45154834984727
2014-04-25,13.466667175292969,13.779999732971191,13.176667213439941,13.323332786560059,13.323332786560059,104950500,14.783426685333252,11.493476669788361,-0.2879676775426194,-0.29464769849142414,0.00668002094880471,43.08147410422293
2014-04-28,13.333333015441895,13.586000442504883,12.699999809265137,13.234000205993652,13.234000205993652,105630000,14.781933345794677,11.51777667284012,-0.3093828658315676,-0.29759473195945285,-0.011788133872114748,42.378344477252725
2014-04-29,13.21399974822998,13.8100004196167,13.035332679748535,13.79466724395752,13.79466724395752,86686500,14.793520030975342,11.543450009822845,-0.2779098409117591,-0.2936577537499141,0.01574791283815502,48.10320854207868
2014-04-30,13.573332786560059,13.87733268737793,13.41866683959961,13.859333038330078,13.859333038330078,66609000,14.799106693267822,11.570326673984528,-0.24492589943305276,-0.28391138288654183,0.03898548345348907,48.73583537387041
2014-05-01,13.805333137512207,14.267999649047852,13.712667465209961,13.84866714477539,13.84866714477539,81598500,14.81789337158203,11.603220009803772,-0.21714344221127035,-0.27055779475148756,0.0534143525402172,48.63053656160694
2014-05-02,13.90666675567627,14.090666770935059,13.767999649047852,14.060667037963867,14.060667037963867,61302000,14.819146709442139,11.633440008163452,-0.1759903182394389,-0.25164429944907785,0.07565398120963895,50.90128120224126
2014-05-05,13.965332984924316,14.512666702270508,13.90133285522461,14.440667152404785,14.440667152404785,77205000,14.82849338531494,11.665966680049896,-0.11142885507831046,-0.22360121057492438,0.11217235549661392,54.76143703936849
2014-05-06,14.4399995803833,14.577333450317383,13.789999961853027,13.8186674118042,13.8186674118042,84550500,14.814666728973389,11.695166683197021,-0.10919488056888582,-0.20071994457371667,0.09152506400483085,48.09591688248779
2014-05-07,13.97599983215332,14.013333320617676,13.149999618530273,13.423333168029785,13.423333168029785,152689500,14.752466735839844,11.721473350524903,-0.13773686436750765,-0.18812332853247488,0.050386464164967226,44.39702219853744
2014-05-08,12.133333206176758,12.960000038146973,11.866666793823242,11.906000137329102,11.906000137329102,300849000,14.65325340270996,11.740090017318726,-0.27956997817596907,-0.2064126584611737,-0.07315731971479536,33.68818096196398
2014-05-09,11.990667343139648,12.226667404174805,11.814666748046875,12.150667190551758,12.150667190551758,127428000,14.559546737670898,11.76027668952942,-0.36798920579531114,-0.23872796792800122,-0.12926123786730992,36.354049194141446
2014-05-12,12.258000373840332,12.47933292388916,11.991999626159668,12.311332702636719,12.311332702636719,105034500,14.479360046386718,11.780476689338684,-0.42025329819918333,-0.27503303398223766,-0.14522026421694567,38.11349364148151
2014-05-13,12.250666618347168,12.755999565124512,12.199999809265137,12.677332878112793,12.677332878112793,106458000,14.398826694488525,11.800733351707459,-0.4272151423727948,-0.3054694556603491,-0.12174568671244568,42.04398300796628
2014-05-14,12.596667289733887,12.898667335510254,12.473333358764648,12.708000183105469,12.708000183105469,81100500,14.313200054168702,11.819400019645691,-0.4253546353598505,-0.3294464916002494,-0.0959081437596011,42.374235695089375
2014-05-15,12.665332794189453,12.843999862670898,12.353333473205566,12.572667121887207,12.572667121887207,90606000,14.227773399353028,11.838350019454957,-0.42984542665361936,-0.34952627861092345,-0.08031914804269591,41.256965815612624
2014-05-16,12.596667289733887,12.802666664123535,12.514666557312012,12.77066707611084,12.77066707611084,67315500,14.14593339920044,11.857443356513977,-0.4126704613570684,-0.3621551151601524,-0.050515346196916,43.600013258053295
2014-05-19,12.714667320251465,13.12600040435791,12.666666984558105,13.072667121887207,13.072667121887207,68575500,14.07910675048828,11.877623357772826,-0.37042032294191607,-0.3638081567165052,-0.006612166225410887,47.06794143318375
2014-05-20,13.129332542419434,13.288666725158691,12.871333122253418,13.020000457763672,13.020000457763672,83191500,14.021053428649902,11.89672336101532,-0.33729837775537597,-0.3585062009242793,0.02120782316890335,46.53060868250248
2014-05-21,13.078666687011719,13.324666976928711,12.986000061035156,13.296667098999023,13.296667098999023,79281000,13.974440116882324,11.914980030059814,-0.28543400626845283,-0.34389176199311405,0.05845775572466122,49.774371963152056
2014-05-22,13.356666564941406,13.791999816894531,13.303999900817871,13.658666610717773,13.658666610717773,93217500,13.925626792907714,11.93589002609253,-0.21266926406872955,-0.31764726240823715,0.1049779983395076,53.72969656860408
2014-05-23,13.635333061218262,13.850666999816895,13.5,13.819999694824219,13.819999694824219,60102000,13.884973449707031,11.960246691703796,-0.140366393652263,-0.28219108865704234,0.14182469500477934,55.41487868750794
2014-05-27,13.90133285522461,14.258000373840332,13.846667289733887,14.104000091552734,14.104000091552734,80116500,13.85909345626831,11.979606690406799,-0.059463926280368895,-0.2376456561817077,0.1781817299013388,58.29439234121001
2014-05-28,14.001333236694336,14.184666633605957,13.684000015258789,14.015999794006348,14.015999794006348,82426500,13.82744010925293,11.998686690330505,-0.002421117445344123,-0.19060074843443497,0.18817963098909085,57.06456102545141
2014-05-29,14.038000106811523,14.166000366210938,13.847999572753906,14.015999794006348,14.015999794006348,55387500,13.787706775665283,12.01964002609253,0.04229813298033491,-0.14402097215148102,0.18631910513181593,57.06456102545141
2014-05-30,14.020000457763672,14.319999694824219,13.8013334274292,13.851332664489746,13.851332664489746,83716500,13.750280094146728,12.040420026779175,0.06371671334693119,-0.1024734350517986,0.16619014839872978,54.56631318692706
2014-06-02,13.821999549865723,13.956666946411133,13.444666862487793,13.646666526794434,13.646666526794434,70021500,13.710000076293944,12.062200026512146,0.0634448925262987,-0.06928976953617914,0.13273466206247786,51.54576484896884
2014-06-03,13.565999984741211,13.866666793823242,13.505999565124512,13.662667274475098,13.662667274475098,57912000,13.67806676864624,12.083956699371338,0.06378532169803464,-0.042674751289336385,0.10646007298737102,51.77054218750879
2014-06-04,13.623332977294922,13.750666618347168,13.359999656677246,13.599332809448242,13.599332809448242,51411000,13.65649341583252,12.104620027542115,0.058272819460665204,-0.02248523713933607,0.08075805660000127,50.76665741964119
2014-06-05,13.631333351135254,13.946666717529297,13.603333473205566,13.793333053588867,13.793333053588867,60819000,13.638440074920654,12.125286693572997,0.06876563268806812,-0.0042350631738552295,0.07300069586192336,53.7265752059265
2014-06-06,13.983332633972168,14.053999900817871,13.812000274658203,13.878000259399414,13.878000259399414,46107000,13.632053413391112,12.144816694259644,0.0829569229145033,0.013203334043816475,0.06975358887068682,54.99816827453061
2014-06-09,13.863332748413086,13.999333381652832,13.613332748413086,13.687333106994629,13.687333106994629,42085500,13.629373416900634,12.163966693878173,0.0779201618127292,0.02614669959759902,0.051773462215130184,51.56187259518579
2014-06-10,13.628666877746582,13.79800033569336,13.436667442321777,13.486666679382324,13.486666679382324,52720500,13.61594675064087,12.179033360481263,0.057078424139273665,0.03233304450593395,0.024745379633339712,48.15198533220628
2014-06-11,13.433333396911621,13.666666984558105,13.283332824707031,13.631333351135254,13.631333351135254,59662500,13.610640087127685,12.193243360519409,0.05163932229404544,0.03619430006355625,0.015445022230489193,50.68406333117829
2014-06-12,13.673333168029785,13.991999626159668,13.513999938964844,13.567999839782715,13.567999839782715,89905500,13.592706737518311,12.206343359947205,0.04173718948924332,0.03730287794869366,0.004434311540549657,49.543340857729255
2014-06-13,13.652000427246094,13.78600025177002,13.438667297363281,13.761333465576172,13.761333465576172,53164500,13.560880069732667,12.219480028152466,0.04892609616428345,0.039627521591811626,0.009298574572471824,53.019388724068314
2014-06-16,13.784000396728516,15.03266716003418,13.750666618347168,14.973999977111816,14.973999977111816,198696000,13.559826736450196,12.238866691589356,0.15073779779954677,0.06184957683335866,0.0888882209661881,67.93912858938818
2014-06-17,14.940667152404785,15.702667236328125,14.856666564941406,15.444666862487793,15.444666862487793,199573500,13.585746726989747,12.260736689567565,0.2663330671699917,0.10274627490068527,0.16358679226930645,71.69616049711765
2014-06-18,15.433333396911621,15.447333335876465,15.074666976928711,15.141332626342773,15.141332626342773,104103000,13.611880035400391,12.280110015869141,0.32966642385412825,0.1481303046913739,0.18153611916275436,66.30355275520627
2014-06-19,15.2586669921875,15.687333106994629,15.133333206176758,15.185999870300293,15.185999870300293,131896500,13.628320026397706,12.29972668170929,0.37909289172743854,0.19432282209858684,0.1847700696288517,66.70073514775893
2014-06-20,15.23466682434082,15.419333457946777,15.079999923706055,15.305999755859375,15.305999755859375,73558500,13.645200023651123,12.31938334465027,0.42306982589810715,0.24007222285849092,0.18299760303961624,67.79886430114706
2014-06-23,15.300666809082031,15.932666778564453,15.214667320251465,15.814666748046875,15.814666748046875,116866500,13.689240016937255,12.341813344955444,0.49328080417329545,0.2907139391214518,0.20256686505184363,72.01219057975135
2014-06-24,15.9313325881958,16.125333786010742,15.442000389099121,15.5,15.5,121138500,13.727533359527587,12.363656678199767,0.5175663507934409,0.33608442145584966,0.18148192933759127,66.23834268038749
2014-06-25,15.536666870117188,15.83666706085205,15.349332809448242,15.792667388916016,15.792667388916016,87024000,13.779266700744628,12.389053349494935,0.5540419827222571,0.3796759337091312,0.1743660490131259,68.7481651438707
2014-06-26,15.811332702636719,16.02666664123535,15.61400032043457,15.706666946411133,15.706666946411133,76821000,13.834853382110596,12.412130017280578,0.5694454541165559,0.4176298377906162,0.1518156163259397,67.16803476570146
2014-06-27,15.645999908447266,16.0,15.633333206176758,15.937333106994629,15.937333106994629,84525000,13.888120040893554,12.437310018539428,0.5934250134137198,0.45278887291523695,0.14063614049848283,69.21203384504025
2014-06-30,15.970000267028809,16.299333572387695,15.933333396911621,16.003999710083008,16.003999710083008,72429000,13.944040031433106,12.462353353500367,0.6107678727856278,0.48438467288931514,0.1263831998963127,69.79728056480741
2014-07-01,16.163999557495117,16.229333877563477,15.91333293914795,15.981332778930664,15.981332778930664,65041500,13.99116003036499,12.487080016136169,0.6155870772410879,0.5106251537596698,0.10496192348141808,69.31482954423882
2014-07-02,16.04400062561035,16.155332565307617,15.137999534606934,15.295332908630371,15.295332908630371,120411000,14.005546684265136,12.508030014038086,0.5576239335028497,0.5200249097083058,0.03759902379454383,56.57041035223848
2014-07-03,15.419333457946777,15.460000038146973,14.933333396911621,15.283332824707031,15.283332824707031,77500500,14.033893337249756,12.529036679267882,0.504899253696923,0.5169997785060293,-0.012100524809106283,56.37514441564288
2014-07-07,15.166666984558105,15.3186674118042,14.69333267211914,14.843999862670898,14.843999862670898,88405500,14.053626670837403,12.547850012779236,0.42279040213444574,0.4981579032317126,-0.07536750109726686,49.62200580909475
2014-07-08,14.576666831970215,14.730667114257812,14.284667015075684,14.604666709899902,14.604666709899902,117543000,14.0792533493042,12.561566681861878,0.33454987773043676,0.4654362981314575,-0.13088642040102072,46.363714038955976
2014-07-09,14.751333236694336,14.947999954223633,14.61400032043457,14.870667457580566,14.870667457580566,61731000,14.111986694335938,12.574790019989013,0.28282246238295805,0.4289135309817576,-0.14609106859879956,50.27195824340567
2014-07-10,14.478667259216309,14.814666748046875,14.402667045593262,14.630666732788086,14.630666732788086,72958500,14.128706684112549,12.587573351860046,0.21992688014854878,0.3871162008151159,-0.1671893206665671,46.94800778532212
