Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,MACD,MACD_Signal,MACD_Hist,RSI
2013-07-11,14.749500274658203,15.034500122070312,14.604999542236328,14.982999801635742,14.982999801635742,80146000,13.571900005340575,12.98890254020691,0.3099656790709311,0.2249415607326225,0.08502411833830859,76.44350123718336
2013-07-12,14.934499740600586,15.3774995803833,14.925000190734863,15.3774995803833,15.3774995803833,90786000,13.631219997406006,13.001422538757325,0.3703236289962444,0.2540179743853469,0.11630565461089748,80.59250380921713
2013-07-15,15.363499641418457,15.399499893188477,15.217499732971191,15.328499794006348,15.328499794006348,44912000,13.685240001678467,13.014365038871766,0.4094835939390382,0.28511109829608516,0.12437249564295305,78.73749213551818
2013-07-16,15.364999771118164,15.469499588012695,15.275500297546387,15.343500137329102,15.343500137329102,53204000,13.73406000137329,13.027967538833618,0.4366946070346227,0.31542780004379267,0.12126680699083003,78.89762300869845
2013-07-17,15.34850025177002,15.4399995803833,15.284500122070312,15.434499740600586,15.434499740600586,40594000,13.787029991149902,13.042722539901733,0.4602964277319117,0.34440152558141646,0.11589490215049525,79.88721414639903
2013-07-18,15.31350040435791,15.317000389099121,15.093500137329102,15.205499649047852,15.205499649047852,61276000,13.833409976959228,13.054602537155152,0.45527452578703986,0.36657612562254116,0.0886984001644987,70.87929186887752
2013-07-19,15.219499588012695,15.28950023651123,15.095499992370605,15.261500358581543,15.261500358581543,59462000,13.879959983825684,13.0673300409317,0.4506189666102749,0.38338469382008794,0.06723427279018696,71.71910574978692
2013-07-22,15.462499618530273,15.462499618530273,15.100000381469727,15.173999786376953,15.173999786376953,50414000,13.923279972076417,13.080197539329529,0.4348560872319851,0.3936789725024674,0.04117711472951768,68.39986751570444
2013-07-23,15.157999992370605,15.253000259399414,15.027999877929688,15.053000450134277,15.053000450134277,39992000,13.960709972381592,13.092812542915345,0.40789825933240564,0.3965228298684551,0.011375429463950537,63.989554409781505
2013-07-24,15.151000022888184,15.192000389099121,14.902000427246094,14.946999549865723,14.946999549865723,40010000,13.995139961242677,13.103567543029785,0.37367312851407775,0.3919528895975797,-0.018279761083501933,60.32021175855229
2013-07-25,14.949999809265137,15.225000381469727,14.837499618530273,15.170000076293945,15.170000076293945,108116000,14.0302099609375,13.11430004119873,0.3603893998841432,0.3856401916548924,-0.02525079177074918,64.88250996532267
2013-07-26,14.977499961853027,15.680999755859375,14.77750015258789,15.600500106811523,15.600500106811523,176350000,14.07565996170044,13.127675042152404,0.38021680125657475,0.3845555135752289,-0.004338712318654125,71.65744711079792
2013-07-29,15.553500175476074,15.649999618530273,15.295000076293945,15.305000305175781,15.305000305175781,64236000,14.117639961242675,13.139435043334961,0.36784550133233473,0.3812135111266501,-0.01336800979431535,62.71381883890431
2013-07-30,15.38599967956543,15.48900032043457,15.078499794006348,15.120499610900879,15.120499610900879,61068000,14.150149955749512,13.152297539710998,0.3392429118047211,0.3728193912622643,-0.03357647945754322,57.85821822193877
2013-07-31,15.195500373840332,15.257499694824219,15.050000190734863,15.060999870300293,15.060999870300293,37826000,14.183739948272706,13.16635503768921,0.3082210414225859,0.3598997212943286,-0.05167867987174274,56.34318262557581
2013-08-01,15.154000282287598,15.310500144958496,14.944999694824219,15.278499603271484,15.278499603271484,59434000,14.22044994354248,13.181692533493042,0.29775407276850174,0.34747059158916327,-0.049716518820661526,60.42290009393668
2013-08-02,15.231499671936035,15.266500473022461,15.074999809265137,15.21049976348877,15.21049976348877,50052000,14.26169994354248,13.197155032157898,0.28073575885151314,0.3341236250416333,-0.05338786619012015,58.57975546439522
2013-08-05,15.170000076293945,15.180999755859375,14.914999961853027,15.049500465393066,15.049500465393066,44664000,14.300889949798584,13.211357536315917,0.251359805263883,0.31757086108608323,-0.06621105582220022,54.352322477607004
2013-08-06,15.025500297546387,15.067999839782715,14.87600040435791,15.037500381469727,15.037500381469727,36980000,14.339899959564208,13.225560040473939,0.22452268615417736,0.2989612260997021,-0.07443853994552474,54.0392940150775
2013-08-07,15.007499694824219,15.049500465393066,14.807499885559082,14.845499992370605,14.845499992370605,39220000,14.369519958496094,13.2379150390625,0.18562151978790453,0.2762932848373426,-0.09067176504943808,49.160785735812915
2013-08-09,14.784000396728516,14.963500022888184,14.71500015258789,14.86299991607666,14.86299991607666,39006000,14.430159950256348,13.264952535629272,0.12354090021767128,0.22527370045818104,-0.10173280024050976,49.7683269915412
2013-08-12,14.78950023651123,14.954000473022461,14.762999534606934,14.834500312805176,14.834500312805176,30090000,14.457649955749512,13.2806800365448,0.10041332237091893,0.2003016248407286,-0.09988830246980968,49.00260511077787
2013-09-09,14.861000061035156,14.998000144958496,14.829999923706055,14.98550033569336,14.98550033569336,32872000,14.732659950256348,13.559430031776428,-0.001137360348247185,-0.08277538500798845,0.08163802465974127,61.029973684532635
2013-09-10,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,15.017999649047852,35568000,14.75532995223999,13.575012531280517,0.03540086038099588,-0.059140135930191594,0.09454099631118748,61.67962105938934
2013-09-11,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,14.982000350952148,34852000,14.772869968414307,13.5899525308609,0.06075250400589027,-0.03516160794297522,0.0959141119488655,60.47696482498972
2013-09-12,14.969499588012695,15.100000381469727,14.883000373840332,14.942999839782715,14.942999839782715,32124000,14.787999973297119,13.603762531280518,0.07681141474115627,-0.012767003406148926,0.08957841814730519,59.13178074918108
2013-09-13,15.006999969482422,15.01099967956543,14.8100004196167,14.895999908447266,14.895999908447266,27012000,14.801889972686768,13.617392530441284,0.08476855638172687,0.006740108551426233,0.07802844783030063,57.47270960071253
2013-09-17,14.881500244140625,15.232500076293945,14.80049991607666,15.208499908447266,15.208499908447266,45930000,14.82564998626709,13.64285502910614,0.11233911154364229,0.04000037186499304,0.07233873967864925,63.81573452202613
2013-09-18,15.20300006866455,15.63700008392334,15.145500183105469,15.601499557495117,15.601499557495117,58928000,14.846149978637696,13.65785002708435,0.165695063846794,0.06513931026135324,0.10055575358544076,70.306282468692
2013-09-19,15.68850040435791,15.72700023651123,15.552000045776367,15.602999687194824,15.602999687194824,47018000,14.865879974365235,13.673282523155212,0.20572956601081493,0.09325736141124558,0.11247220459956936,70.32816146467636
2013-09-20,15.626999855041504,16.028499603271484,15.620499610900879,15.817000389099121,15.817000389099121,106046000,14.882559986114503,13.689245023727416,0.25182241354467116,0.1249703718379307,0.12685204170674047,73.34537760302698
2013-09-23,15.700499534606934,15.795000076293945,15.43850040435791,15.57450008392334,15.57450008392334,37698000,14.886499996185302,13.703627524375916,0.2657205185951259,0.15312040118936976,0.11260011740575615,65.24855476831647
2013-09-24,15.621500015258789,15.904000282287598,15.564000129699707,15.706500053405762,15.706500053405762,40672000,14.89406000137329,13.718817524909973,0.28411110537575723,0.17931854202664727,0.10479256334910997,67.36072362264557
2013-09-25,15.726499557495117,15.83549976348877,15.537500381469727,15.632499694824219,15.632499694824219,40172000,14.899839992523193,13.733662524223327,0.28937878885976964,0.20133059139327175,0.08804819746649789,64.97644827266204
2013-09-26,15.694999694824219,15.968500137329102,15.663000106811523,15.906000137329102,15.906000137329102,39798000,14.909270000457763,13.751250023841857,0.3120258264460958,0.22346963840383657,0.0885561880422592,69.30136388895616
2013-09-27,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,15.80049991607666,33150000,14.92117000579834,13.76758002281189,0.31779741002269546,0.24233519272760837,0.07546221729508709,65.91983142447688
2013-09-30,15.670499801635742,15.76550006866455,15.553000450134277,15.631999969482422,15.631999969482422,32472000,14.928579998016357,13.78280002117157,0.3052560918997198,0.2549193725620307,0.05033671933768913,60.81573554815694
2013-10-01,15.711000442504883,16.049999237060547,15.682499885559082,16.047500610351562,16.047500610351562,47928000,14.94605001449585,13.800225024223328,0.3250969212242758,0.2689548822944797,0.05614203892979608,67.49858424449258
2013-10-02,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,16.02549934387207,44348000,14.965499992370605,13.818055019378662,0.3351818355203733,0.28220027293965844,0.05298156258071485,66.84845163678288
2013-10-03,16.019500732421875,16.145999908447266,15.651000022888184,15.73799991607666,15.73799991607666,53496000,14.981319999694824,13.833280019760132,0.31632895834394503,0.28902601002051576,0.027302948323429277,58.86908278420483
2013-10-04,15.756500244140625,15.960000038146973,15.630999565124512,15.95199966430664,15.95199966430664,36300000,14.996959991455078,13.847940015792847,0.3150245022002025,0.29422570845645313,0.020798793743749378,62.46095871268516
2013-10-07,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699707,15.501500129699707,41664000,14.994979991912842,13.860950016975403,0.27447518477192645,0.2902756037195478,-0.015800418947621353,52.13861749161528
2013-10-08,15.574999809265137,15.577500343322754,15.013500213623047,15.161499977111816,15.161499977111816,63324000,14.992109985351563,13.871382517814636,0.21245533490205482,0.2747115499560492,-0.06225621505399437,45.964667131283
2013-10-09,15.170999526977539,15.175000190734863,14.824999809265137,14.911499977111816,14.911499977111816,64948000,14.987929992675781,13.881710019111633,0.14150012107350207,0.24806926417953978,-0.10656914310603771,42.024192138943704
2013-10-10,15.231499671936035,15.335000038146973,15.129500389099121,15.258500099182129,15.258500099182129,51102000,14.991879997253418,13.893347520828247,0.11197681375390722,0.22085077409441328,-0.10887396034050606,48.60957417788706
2013-10-11,15.238499641418457,15.546500205993652,15.192000389099121,15.544500350952148,15.544500350952148,43262000,14.997200012207031,13.90891252040863,0.11038476327429692,0.19875757193039,-0.0883728086560931,53.316319751434676
2013-10-14,15.461000442504883,15.582500457763672,15.350000381469727,15.53499984741211,15.53499984741211,38782000,15.003690013885498,13.924510021209716,0.10712160933096015,0.18043037941050405,-0.0733087700795439,53.14220204217225
2013-10-15,15.493499755859375,15.53950023651123,15.262999534606934,15.319999694824219,15.319999694824219,45222000,15.00909999847412,13.939815020561218,0.08619323883465668,0.1615829512953346,-0.07538971246067791,49.224420461556015
2013-10-16,15.418999671936035,15.539999961853027,15.27750015258789,15.524499893188477,15.524499893188477,43414000,15.018839988708496,13.95472002029419,0.08512751436849442,0.14629186390996657,-0.06116434954147215,52.78957402954853
2013-10-17,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,15.53849983215332,52968000,15.03269998550415,13.968085017204285,0.08443923518145091,0.13392133816426344,-0.049482102982812526,53.03270261051439
2013-10-18,15.968000411987305,16.594499588012695,15.837499618530273,16.446500778198242,16.446500778198242,119396000,15.065890007019043,13.985697522163392,0.15537083852075284,0.1382112382355613,0.017159600285191534,65.45765547571412
2013-10-21,16.49449920654297,16.5,16.190000534057617,16.32200050354004,16.32200050354004,50446000,15.095070018768311,14.002520022392273,0.1992417783321354,0.15041734625487613,0.04882443207725928,62.996798625475414
2013-10-22,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,16.62700080871582,78710000,15.130920028686523,14.018540024757385,0.25567354437123235,0.1714685858781474,0.08420495849308496,66.33574581683706
2013-10-23,16.54199981689453,16.586000442504883,16.202999114990234,16.33799934387207,16.33799934387207,56364000,15.163710021972657,14.033635020256042,0.2739185599485605,0.19195858069223,0.0819599792563305,60.74269504704403
2013-10-24,16.48150062561035,16.63249969482422,16.337499618530273,16.61050033569336,16.61050033569336,117694000,15.20458002090454,14.050100021362304,0.30682947964931984,0.21493276048364798,0.09189671916567185,63.83867544167123
2013-10-25,17.93000030517578,18.420000076293945,17.631000518798828,18.16950035095215,18.16950035095215,240736000,15.281500034332275,14.074612522125244,0.4534824295819604,0.2626426943033105,0.1908397352786499,75.66357053489368
