Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA200,MACD,MACD_Signal,MACD_Hist,RSI
2010-02-19,1105.489990234375,1112.4200439453125,1100.800048828125,1109.1700439453125,1109.1700439453125,3944280000,,,-5.952768324232238,,,54.923620364227666
2010-02-22,1110.0,1112.2900390625,1105.3800048828125,1108.010009765625,1108.010009765625,3814440000,,,-4.201228132021697,-10.481090740494546,6.279862608472849,54.36304098588525
2010-02-23,1107.489990234375,1108.5799560546875,1092.1800537109375,1094.5999755859375,1094.5999755859375,4521050000,,,-3.8508078802988166,-9.1550341684554,5.304226288156583,48.234219160844205
2010-02-24,1095.8900146484375,1106.4200439453125,1095.5,1105.239990234375,1105.239990234375,4168360000,,,-2.683602151235391,-7.860747765011398,5.177145613776007,52.78274831653801
2010-02-25,1101.239990234375,1103.5,1086.02001953125,1102.93994140625,1102.93994140625,4521130000,,,-1.9220220460790642,-6.673002621224932,4.750980575145868,51.72469950630214
2010-02-26,1103.0999755859375,1107.239990234375,1097.56005859375,1104.489990234375,1104.489990234375,3945190000,,,-1.179788472603832,-5.574359791500712,4.3945713188968805,52.416943263673936
2010-03-01,1105.3599853515625,1116.1099853515625,1105.3599853515625,1115.7099609375,1115.7099609375,3847640000,,,0.31021883874541345,-4.397444065451487,4.7076629041969005,57.201023677837746
2010-03-02,1117.010009765625,1123.4599609375,1116.510009765625,1118.31005859375,1118.31005859375,4134680000,,,1.6814834246172268,-3.1816585674377444,4.863141992054971,58.24863323220979
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,1118.7900390625,3951320000,,,2.7749628563587976,-1.990334282678436,4.765297139037234,58.45081739891824
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,1122.969970703125,3945010000,,,3.9334958428005393,-0.8055682575826411,4.73906410038318,60.25582974633134
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,1138.699951171875,4133000000,,,6.051165475351127,0.5657784890041124,5.485386986347014,66.20566901310711
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,1138.5,3774680000,,,7.625398678306965,1.9777025268646828,5.6476961514422825,66.07026911780109
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,1140.449951171875,5185570000,,,8.92742480056404,3.3676469816045547,5.5597778189594855,66.78371120227834
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,1145.6099853515625,5469120000,,,10.257420360249625,4.7456016573335695,5.511818702916056,68.66159503312052
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,1150.239990234375,4669060000,,,11.551891112931344,6.106859548453125,5.445031564478219,70.28492923059733
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,1149.989990234375,4928160000,,,12.414489097363685,7.368385458235237,5.0461036391284475,70.07385738031657
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,1150.510009765625,4164110000,,,12.990321109341949,8.49277258845658,4.497548520885369,70.2738303918209
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,1159.4599609375,4369770000,1113.8265942382814,,14.00738991751632,9.59569605426853,4.411693863247791,73.54976936452394
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,1166.2099609375,4963200000,1114.4909936523438,,15.183071862182715,10.713171215851368,4.469900646331347,75.72278800724405
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,1165.8299560546875,4234510000,1115.0771923828124,,15.900849955105286,11.750706963702154,4.150142991403133,75.34749291694757
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,1159.9000244140625,5212410000,1115.532392578125,,15.808962461645706,12.562358063290864,3.246604398354842,69.55433110911929
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,1165.81005859375,4261680000,1116.014794921875,,16.0282674373816,13.255539938109012,2.772727499272589,71.87525270935281
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,1174.1700439453125,4411640000,1116.5985961914062,,16.68432267504977,13.941296485497165,2.743026189552605,74.80149289041228
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,1167.719970703125,4705750000,1117.0133959960938,,16.49365557783426,14.451768303964585,2.0418872738696763,68.84945533775485
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,1165.72998046875,5668900000,1117.6035961914063,,15.99756497781118,14.760927638733904,1.2366373390772765,67.07610629984501
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,1166.5899658203125,4708420000,1118.0217944335936,,15.495184393555064,14.907778989698137,0.587405403856927,67.46609737569665
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,1173.219970703125,4375580000,1118.5169946289063,,15.453887352170796,15.017000662192668,0.4368866899781274,70.37915087222919
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,1173.27001953125,4085000000,1119.2617944335936,,15.249411943048926,15.06348291836392,0.18592902468500583,70.4006964695244
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,1169.4300537109375,4484340000,1119.6457958984374,,14.609105879660092,14.972607510623156,-0.3635016309630643,66.40944567210676
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,1178.0999755859375,4006870000,1120.4469946289062,,14.63257374732234,14.904600757962994,-0.27202701064065415,70.47890764735392
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,1187.43994140625,3881620000,1121.8661938476562,,15.229275774634516,14.9695357612973,0.2597400133372165,74.11682008297038
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,1189.43994140625,4086180000,1123.8197924804688,,15.682768522247898,15.11218231348742,0.5705862087604778,74.83203619715147
2010-04-07,1188.22998046875,1189.5999755859375,1177.25,1182.449951171875,1182.449951171875,5101430000,1125.5331909179688,,15.301742040601994,15.150094258910336,0.1516477816916577,67.78238304847335
2010-04-08,1181.75,1188.550048828125,1175.1199951171875,1186.43994140625,1186.43994140625,4726970000,1127.4185888671875,,15.147128011961968,15.149501009520662,-0.0023729975586945784,69.54600081785318
2010-04-09,1187.469970703125,1194.6600341796875,1187.1500244140625,1194.3699951171875,1194.3699951171875,4511570000,1129.3559887695312,,15.485971698521553,15.216795147320841,0.2691765512007116,72.7399412960936
2010-04-12,1194.93994140625,1199.199951171875,1194.7099609375,1196.47998046875,1196.47998046875,4607090000,1131.5949877929688,,15.743287131152783,15.322093544087231,0.4211935870655523,73.53525451896502
2010-04-13,1195.93994140625,1199.0400390625,1188.8199462890625,1197.300048828125,1197.300048828125,5403580000,1134.0635888671875,,15.830895420359411,15.423853919341667,0.40704150101774417,73.8545282574258
2010-04-14,1198.68994140625,1210.6500244140625,1198.68994140625,1210.6500244140625,1210.6500244140625,5760040000,1136.4927905273437,,16.784080646161556,15.695899264705645,1.088181381455911,78.41892727450497
2010-04-15,1210.77001953125,1213.9200439453125,1208.5,1211.6700439453125,1211.6700439453125,5995330000,1138.6597924804687,,17.42097569284533,16.040914550333582,1.3800611425117495,78.72454509576328
2010-04-16,1210.1700439453125,1210.1700439453125,1186.77001953125,1192.1300048828125,1192.1300048828125,8108470000,1140.5567919921875,,16.162688346169034,16.06526930950067,0.09741903666836293,60.92519332102934
2010-04-19,1192.06005859375,1197.8699951171875,1183.6800537109375,1197.52001953125,1197.52001953125,6597740000,1143.2449926757813,,15.422633179319064,15.93674208346435,-0.5141089041452869,63.38447616119611
2010-04-20,1199.0400390625,1208.5799560546875,1199.0400390625,1207.1700439453125,1207.1700439453125,5316590000,1146.0645947265625,,15.43686389154891,15.836766445081263,-0.39990255353235327,67.34688602142083
2010-04-21,1207.1600341796875,1210.989990234375,1198.8499755859375,1205.93994140625,1205.93994140625,5724310000,1149.04859375,,15.173966795262004,15.704206515117413,-0.530239719855409,66.36104933694457
2010-04-22,1202.52001953125,1210.27001953125,1190.18994140625,1208.6700439453125,1208.6700439453125,6035780000,1151.8115942382813,,15.012856545785553,15.565936521251041,-0.5530799754654883,67.4981979436073
2010-04-23,1207.8699951171875,1217.280029296875,1205.0999755859375,1217.280029296875,1217.280029296875,5326060000,1154.7945947265625,,15.402380320869952,15.533225281174825,-0.13084496030487358,70.84545584998153
2010-04-26,1217.0699462890625,1219.800048828125,1211.0699462890625,1212.050048828125,1212.050048828125,5647760000,1157.4661962890625,,15.114830644914719,15.449546353922806,-0.334715709008087,66.37387347233991
2010-04-27,1209.9200439453125,1211.3800048828125,1181.6199951171875,1183.7099609375,1183.7099609375,7454540000,1159.6301953125,,12.45654590302047,14.85094626374234,-2.394400360721871,48.50727359989222
2010-04-28,1184.5899658203125,1195.050048828125,1181.81005859375,1191.3599853515625,1191.3599853515625,6342310000,1161.5599951171876,,10.842147600914586,14.04918653117679,-3.207038930262204,52.24422107034494
2010-04-29,1193.300048828125,1209.3599853515625,1193.300048828125,1206.780029296875,1206.780029296875,6059410000,1163.7053955078125,,10.683837364407282,13.37611669782289,-2.692279333415609,58.743574796265946
2010-04-30,1206.77001953125,1207.989990234375,1186.3199462890625,1186.68994140625,1186.68994140625,6048260000,1165.3041943359376,,8.83542390163052,12.467978138584417,-3.6325542369538972,49.32487157427079
2010-05-03,1188.5799560546875,1205.1300048828125,1188.5799560546875,1202.260009765625,1202.260009765625,4938050000,1167.1659936523438,,8.528604859443476,11.68010348275623,-3.1514986233127544,55.305881014635304
2010-05-04,1197.5,1197.5,1168.1199951171875,1173.5999755859375,1173.5999755859375,6594720000,1168.47779296875,,5.904756958957705,10.525034177996526,-4.620277219038821,44.81965904760926
2010-05-05,1169.239990234375,1175.949951171875,1158.1500244140625,1165.8699951171875,1165.8699951171875,6795940000,1169.903193359375,,3.1651083732188,9.053049017040982,-5.887940643822182,42.48017338456643
2010-05-06,1164.3800048828125,1167.5799560546875,1065.7900390625,1128.1500244140625,1128.1500244140625,10617810000,1170.3613940429686,,-2.0264100719623457,6.837157199240316,-8.863567271202662,33.33602464571533
2010-05-07,1127.0400390625,1135.1300048828125,1094.1500244140625,1110.8800048828125,1110.8800048828125,9472910000,1170.5201953125,,-7.448411436668721,3.980043472058509,-11.428454908727229,30.137362249911575
2010-05-10,1122.27001953125,1163.8499755859375,1122.27001953125,1159.72998046875,1159.72998046875,6893700000,1171.6249951171876,,-7.714671872968893,1.6411004030530287,-9.355772276021922,45.93879658699802
2010-05-11,1156.3900146484375,1170.47998046875,1147.7099609375,1155.7900390625,1155.7900390625,5842550000,1172.4265966796875,,-8.1496613084837,-0.3170519392543172,-7.832609369229384,45.05369715344496
2010-05-12,1155.4300537109375,1172.8699951171875,1155.4300537109375,1171.6700439453125,1171.6700439453125,5225460000,1173.4937963867187,,-7.130810347839315,-1.679803620971317,-5.451006726867998,49.29418450577807
2010-05-13,1170.0400390625,1173.5699462890625,1156.1400146484375,1157.43994140625,1157.43994140625,4870640000,1174.2667944335938,,-7.386467372127754,-2.8211363712026047,-4.565331000925149,45.87739570766948
2010-05-14,1157.18994140625,1157.18994140625,1126.1400146484375,1135.6800537109375,1135.6800537109375,6126400000,1174.52099609375,,-9.238423690246236,-4.104593835011332,-5.133829855234905,41.177232813400394
2010-05-17,1136.52001953125,1141.8800048828125,1114.9599609375,1136.93994140625,1136.93994140625,5922920000,1174.4857958984376,,-10.48360157415732,-5.380395382840529,-5.10320619131679,41.55061531813705
2010-05-18,1138.780029296875,1148.6600341796875,1117.199951171875,1120.800048828125,1120.800048828125,6170840000,1174.131796875,,-12.627209847566064,-6.829758275785636,-5.797451571780428,38.20495606517898
2010-05-19,1119.5699462890625,1124.27001953125,1100.6600341796875,1115.050048828125,1115.050048828125,6765800000,1173.623798828125,,-14.621464650406779,-8.388099550709866,-6.233365099696913,37.060069740400614
2010-05-20,1107.3399658203125,1107.3399658203125,1071.5799560546875,1071.5899658203125,1071.5899658203125,8328570000,1172.1433984375,,-19.48418982533076,-10.607317605634044,-8.876872219696715,29.792933250665
2010-05-21,1067.260009765625,1090.1600341796875,1055.9000244140625,1087.68994140625,1087.68994140625,5452130000,1170.8923974609374,,-21.787646655520348,-12.843383415611306,-8.944263239909041,34.886777085484056
2010-05-24,1084.780029296875,1089.949951171875,1072.699951171875,1073.6500244140625,1073.6500244140625,5224040000,1169.3655981445313,,-24.46405040897139,-15.167516814283324,-9.296533594688064,32.66130410844737
2010-05-25,1067.4200439453125,1074.75,1040.780029296875,1074.030029296875,1074.030029296875,7329580000,1167.8359985351562,,-26.251841559525474,-17.384381763331756,-8.867459796193717,32.78628071351538
2010-05-26,1075.510009765625,1090.75,1065.5899658203125,1067.949951171875,1067.949951171875,4521050000,1166.0057983398438,,-27.838386823526207,-19.475182775370648,-8.36320404815556,31.770289708881364
2010-05-27,1074.27001953125,1103.52001953125,1074.27001953125,1103.06005859375,1103.06005859375,5698460000,1164.7428002929687,,-25.963353753706997,-20.77281697103792,-5.190536782669078,42.794408242739586
2010-05-28,1102.5899658203125,1102.5899658203125,1084.780029296875,1089.4100341796875,1089.4100341796875,4871210000,1163.2144018554689,,-25.287322911480942,-21.675718159126525,-3.611604752354417,40.08287364628495
2010-06-01,1087.300048828125,1094.77001953125,1069.8900146484375,1070.7099609375,1070.7099609375,5271480000,1161.4306005859376,,-25.961238232059713,-22.532822173713164,-3.4284160583465493,36.65621887449032
2010-06-02,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,1098.3800048828125,5026360000,1160.0819995117188,,-23.98608304619711,-22.823474348209956,-1.162608697987153,44.25076216177273
2010-06-03,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,1102.8299560546875,4995970000,1158.6551977539064,,-21.810269253862316,-22.620833329340428,0.810564075478112,45.38483515164787
2010-06-04,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,1064.8800048828125,6180580000,1156.5983984375,,-22.884368293477564,-22.67354032216786,-0.21082797130970476,38.24043798439205
2010-06-07,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,1050.469970703125,5467560000,1154.2931982421876,,-24.61462675430812,-23.061757608595915,-1.5528691457122044,35.92771859935151
2010-06-08,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,1062.0,6192750000,1152.2013989257812,,-24.769959373677693,-23.40339796161227,-1.3665614120654226,39.101359354931084
2010-06-09,1062.75,1077.739990234375,1052.25,1055.68994140625,1055.68994140625,5983200000,1149.8507983398438,,-25.112746477543624,-23.745267664798543,-1.3674788127450803,37.99226020548767
2010-06-10,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,1086.8399658203125,5144780000,1148.122197265625,,-22.61022449480629,-23.518259030800095,0.9080345359938065,46.11749593271511
2010-06-11,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,1091.5999755859375,4059280000,1146.565595703125,,-20.012176868967344,-22.817042598433545,2.8048657294662007,47.25487832902853
2010-06-14,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,1089.6300048828125,4425830000,1144.7961962890624,,-17.905759134226173,-21.834785905592074,3.9290267713659013,46.81444998115062
2010-06-15,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,1115.22998046875,4644490000,1143.3519970703126,,-14.009214319419925,-20.269671588357646,6.260457268937721,52.95124000522555
2010-06-16,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,1114.6099853515625,5002600000,1141.8553979492187,,-10.846174951704597,-18.384972261027034,7.538797309322437,52.79236625811566
2010-06-17,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,1116.0400390625,4557760000,1140.5271997070313,,-8.130328712858955,-16.334043551393417,8.203714838534463,53.14159682756416
2010-06-18,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,1117.510009765625,4555360000,1139.1486010742187,,-5.792613014222297,-14.225757443959195,8.433144429736897,53.52221233670424
2010-06-21,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,1113.199951171875,4514360000,1137.5252001953124,,-4.23887902972956,-12.228381761113267,7.989502731383707,52.18378814805183
2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,1095.31005859375,4514380000,1135.5018017578125,,-4.400373703043215,-10.662780149499257,6.262406446456042,46.93710039230164
2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,1092.0400390625,4526150000,1133.3966015625,,-4.737610418781287,-9.477746203355665,4.7401357845743775,46.02617707769384
2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,1073.68994140625,4814830000,1130.6573999023437,,-6.4116628105985,-8.864529524804231,2.452866714205731,41.19470300253955
2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,1076.760009765625,5128840000,1127.95919921875,,-7.405269199330178,-8.572677459709421,1.1674082603792435,42.28626468536472
2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,1074.5699462890625,3896410000,1125.607998046875,,-8.274051129380496,-8.512952193643637,0.23890106426314084,41.69173284166439
2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,1041.239990234375,6136700000,1122.4823974609376,,-11.51922946492914,-9.114207647900738,-2.405021817028402,33.88387949706201
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,1030.7099609375,5067080000,1118.9531958007813,,-14.770477170708773,-10.245461552462345,-4.525015618246428,31.85419797539521
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,1027.3699951171875,6435770000,1115.381796875,,-17.415862507960355,-11.679541743561947,-5.736320764398409,31.215490413428682
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,1022.5800170898438,3968500000,1111.6599963378906,,-19.672092999350525,-13.278051994719663,-6.3940410046308624,30.27784941226983
2010-07-06,1028.0899658203125,1042.5,1018.3499755859375,1028.06005859375,1028.06005859375,4691240000,1107.8755969238282,,-20.778457247286724,-14.778133045233076,-6.000324202053648,32.76607583384953
2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,1060.27001953125,4931220000,1104.8399963378906,,-18.83901973430443,-15.590310383047347,-3.248709351257082,45.15531654413298
2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,1070.25,4548460000,1102.5707971191407,,-16.308703927659735,-15.733989091969825,-0.5747148356899103,48.33219375891421
2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,1077.9599609375,3506570000,1100.3027966308593,,-13.525368973848117,-15.292265068345484,1.7668960944973673,50.70767898349709
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,1078.75,3426990000,1097.742196044922,,-11.127535122156587,-14.459319079107706,3.331783956951119,50.956504433815404
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,1095.3399658203125,4640460000,1095.915196533203,,-7.798664772662278,-13.12718821781862,5.328523445156343,55.981465693610005
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,1095.1700439453125,4521050000,1093.7733972167969,,-5.115256816247438,-11.524801937504385,6.409545121256947,55.918269124024185
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,1096.47998046875,4552470000,1092.2309973144531,,-2.8500817793947135,-9.789857905882451,6.939776126487738,56.32756959484253
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,1064.8800048828125,5297350000,1090.2111975097657,,-3.563688201486684,-8.544623965003298,4.980935763516614,45.38098367887911
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,1071.25,4089500000,1089.0731970214845,,-3.5740219621361575,-7.550503564429871,3.9764816022937133,47.59200171423025
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,1083.47998046875,4713280000,1088.5251965332031,,-2.5657776407833808,-6.553558379700573,3.987780738917192,51.6397052608843
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,1069.5899658203125,4747180000,1086.7223962402343,,-2.854638356512851,-5.813774375063029,2.9591360185501783,47.182583804945594
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,1093.6700439453125,4826900000,1085.4799963378907,,-1.1275043277364603,-4.876520365597715,3.7490160378612547,54.51255297411362
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,1102.6600341796875,4524570000,1084.099796142578,,0.9556626289213455,-3.710083766693903,4.6657463956152485,56.91648475249559
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,1115.010009765625,4009650000,1083.2511975097657,,3.5620659878143215,-2.2556538157922583,5.81771980360658,60.04069374386648
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,1113.8399658203125,4725690000,1082.814395751953,,5.470189717944095,-0.7104851090449877,6.180674826989082,59.599738955917175
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,1106.1300048828125,4002390000,1082.1981970214845,,6.287780489066336,0.689168010577277,5.598612478489058,56.64742059338977
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,1101.530029296875,4612420000,1081.8127966308593,,6.489737821533936,1.8492819727686087,4.640455848765328,54.90007113502835
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,1101.5999755859375,4006450000,1081.5437951660156,,6.579589135597189,2.795343405334325,3.784245730262864,54.92284045223256
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,1125.8599853515625,4144180000,1082.6291955566405,,8.510275825804001,3.9383298894282603,4.571945936375741,62.07463314718145
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,1120.4599609375,4071820000,1083.2845959472656,,9.495167714435865,5.049697454429781,4.4454702600060845,59.800314668874165
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,1127.239990234375,4057850000,1084.3563952636719,,10.699456656967413,6.179649294937308,4.519807362030106,61.69781224446331
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,1125.81005859375,3685560000,1085.3919958496094,,11.406988128850116,7.22511706171987,4.181871067130246,61.043378735028824
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,1121.6400146484375,3857890000,1086.4657971191407,,11.498674658148047,8.079828581005506,3.4188460771425415,59.07543476333893
2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,1127.7900390625,3979360000,1086.9603967285157,,11.9300700442393,8.849876873652265,3.0801931705870356,61.06882605752293
2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,1121.06005859375,3979360000,1087.5933972167968,,11.59523812934799,9.398949124791411,2.1962890045565793,57.75362856190523
2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,1089.469970703125,4511860000,1087.9685974121094,,8.68075895541665,9.255311090916459,-0.5745521354998093,45.31767327580092
2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,1083.6099853515625,4521050000,1087.6731970214844,,5.8309458542867105,8.57043804359051,-2.7394921893037996,43.4486836971492
2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,1079.25,3328890000,1087.2015979003907,,3.183931677444434,7.493136770361295,-4.309205092916861,42.05882826676377
